log2foldChange	pValues	logP	baseMean	FDR	logFDR	group	label	bar
Thauera	5.31853575636814	0.170903520230797	0.767248991690819	5.2258064516129e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Thermochromatium	-0.168819064216143	1	0	2.55623721881391e-06	1	0	nosig	NA	1
Thermomonas	-4.57902170373159	0.00921779734705491	2.0353728440552	3.24675324675325e-06	0.596588936353534	0.224324804821027	depleted	NA	1
Thioalkalivibrio	-0.303078676607412	0.869378181297722	0.0607912634560934	1.14261396451682e-05	1	0	nosig	NA	1
Thiobacillus	-0.161147321404411	1	0	1.11011939558713e-05	1	0	nosig	NA	1
Thiocystis	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Thioflavicoccus	-5.85038933200495	0.170903520230797	0.767248991690819	0	0.688688196225885	0.161977360542914	nosig	NA	1
Thiohalobacter	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Thiomicrorhabdus	-0.0465049975119055	0.869378181297722	0.0607912634560934	1.89146064141033e-05	1	0	nosig	NA	1
Tistrella	0.741688004408609	1	0	4.09836065573771e-06	1	0	nosig	NA	1
Tolumonas	3.55754817052805	0.00353838959826451	2.45119435032367	2.42465544643567e-05	0.383746687013491	0.415955360877546	enriched	NA	1
Variovorax	-0.448017344659036	0.331424718565383	0.479615103833977	1.2418450086403e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Verminephrobacter	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Vibrio	0.779050688616634	0.293266338421946	0.532737783172081	6.32326132848728e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Vulgatibacter	5.31853575636814	0.381573905705021	0.418421332594266	3.65497076023392e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Woeseia	-5.85038933200495	0.0764479298304189	1.11663427055773	0	0.688688196225885	0.161977360542914	depleted	NA	1
Wolbachia	0.306762794842284	1	0	1.29572283007105e-05	1	0	nosig	NA	1
Xylella	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Yersinia	0.294524691961609	1	0	4.35540069686411e-06	1	0	nosig	NA	1
Zhongshania	5.31853575636814	0.170903520230797	0.767248991690819	5.21215648631157e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Zymomonas	5.31853575636814	0.381573905705021	0.418421332594266	3.40599455040872e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Brachyspira	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Leptospira	1.30552753530792	0.304534539263026	0.516363444046958	1.80462141717905e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Sediminispirochaeta	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Sphaerochaeta	1.18959253262238	0.589744362208388	0.229336202156636	1.35444366973667e-05	0.87184888186271	0.0595587850910997	nosig	NA	1
Spirochaeta	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Treponema	-1.37437983888302	0.207391400036651	0.68320925659724	1.73253189689933e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Turneriella	5.31853575636814	0.381573905705021	0.418421332594266	2.05254515599343e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Acetomicrobium	0.44418384493836	1	0	2.83446712018141e-06	1	0	nosig	NA	1
Aminobacterium	0.31693618794708	0.949094251818098	0.0226906568962369	1.09894887351702e-05	1	0	nosig	NA	1
Cloacibacillus	-1.47989971212671	0.0892626890842454	1.04933003395462	8.83898789330686e-06	0.688688196225885	0.161977360542914	depleted	NA	1
Thermanaerovibrio	5.31853575636814	0.381573905705021	0.418421332594266	4.12541254125413e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Acholeplasma	-1.09495089363096	0.382284382284382	0.417613444137026	0.000127983410776294	0.688688196225885	0.161977360542914	nosig	NA	1
Candidatus_Hepatoplasma	0.121336844637205	1	0	1.1812341052068e-05	1	0	nosig	NA	1
Candidatus_Izimaplasma	0.812084102819876	0.187959068257727	0.7259367165089	0.000100707674732531	0.688688196225885	0.161977360542914	nosig	NA	1
Candidatus_Phytoplasma	1.04388196203268	0.36542155791502	0.43720583517899	1.29268900845058e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Mycoplasma	0.465760964891018	0.48837084853161	0.311250267535732	2.33914312741242e-05	0.808687987060426	0.092219008221297	nosig	NA	1
Mycoplasmopsis	0.273221898493559	0.672143970444527	0.172537692909302	7.28289895270064e-05	0.937974133072968	0.0278091381865783	nosig	NA	1
Spiroplasma	-1.36786795108594	0.145463833483964	0.8372449714257	9.51212439307576e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Thermodesulfatator	-1.25551313601326	1	0	1.71939477303989e-06	1	0	nosig	NA	1
Thermodesulfobacterium	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Defluviitoga	5.31853575636814	0.381573905705021	0.418421332594266	1.24172185430464e-05	0.688688196225885	0.161977360542914	nosig	NA	1
Kosmotoga	5.31853575636814	0.381573905705021	0.418421332594266	2.67665952890792e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Mesotoga	2.57828062804216	0.082077297728314	1.08577695049007	2.8462640172497e-05	0.688688196225885	0.161977360542914	enriched	NA	1
Thermosipho	5.31853575636814	0.381573905705021	0.418421332594266	2.51762336354481e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Thermotoga	-5.85038933200495	0.381573905705021	0.418421332594266	0	0.688688196225885	0.161977360542914	nosig	NA	1
Akkermansia	0.270871459836133	0.573737373737374	0.241286858886531	0.284102681072959	0.87184888186271	0.0595587850910997	nosig	Akkermansia	1
Coraliomargarita	-1.33047257156717	0.082983682983683	1.08100729421185	7.43510774004421e-05	0.688688196225885	0.161977360542914	depleted	NA	1
Ereboglobus	0.142509846309676	0.700128127015315	0.154822474608919	3.79060357423851e-06	0.937974133072968	0.0278091381865783	nosig	NA	1
Nibricoccus	-0.890514493629218	0.700128127015315	0.154822474608919	2.72331154684096e-06	0.937974133072968	0.0278091381865783	nosig	NA	1
Opitutus	5.31853575636814	0.381573905705021	0.418421332594266	2.59336099585062e-06	0.688688196225885	0.161977360542914	nosig	NA	1
Roseimicrobium	0.658163084311092	1	0	1.03879442401961e-05	1	0	nosig	NA	1
Verrucomicrobium	0.771725016493454	0.111909737067011	0.951132124637875	5.11940904622848e-05	0.688688196225885	0.161977360542914	nosig	NA	1
